id,prediction
1831801113,1
1831801118,1
1831801255,1
1831801259,0
1831801286,1
1831801315,1
1831801357,1
1831801385,0
1831801389,0
1831801398,1
1831801110,1
1831801113,1
1831801133,1
1831801138,1
1831801167,1
1831801193,0
1831801500,0
1831801557,1
1831801576,1
1831801616,1
1831801719,1
1831801728,1
1831801716,1
1831801821,1
1831801852,0
1831801955,1
1831808787,1
1831808797,1
1831808815,1
1831808827,1
1831808858,1
1831808905,1
1831808909,1
1831808922,1
1831808930,1
1831808955,1
1831809039,1
1831809163,1
1831809161,1
1831809165,0
1831809326,0
1831809362,1
1831809167,1
1831809510,1
1831809571,1
1831809702,1
1831809835,1
1831809839,1
1831809810,1
1831809927,1
1831810020,0
1831810085,1
1831810101,1
1831810121,1
1831810125,1
1831810211,1
1831810256,1
1831810279,1
1831810320,1
1831810369,1
1831810371,1
1831810379,0
1831810396,1
1831810101,1
1831810118,1
1831810158,1
1831810195,1
1831810561,1
1831810598,1
1831810599,1
1831810656,1
1831810667,1
1831810678,1
1831810711,1
1831810759,1
1831810761,1
1831810776,1
1831810811,1
1831810820,1
1831810829,1
1831810811,1
1831810871,1
1831810881,0
1831810916,1
1831811160,1
1831811170,1
1831811177,1
1831811200,1
1831811213,1
1831811293,1
1831811318,1
1831811331,1
1831811168,1
1831811169,1
1831811186,0
1831811505,1
1831811528,1
1831811586,1
1831811782,1
1831811796,1
1831811893,1
1831811965,1
1831811981,1
1831811997,0
1831812011,1
1831812031,1
1831812060,1
1831812086,1
1831812106,1
1831812123,1
1831812131,1
1831812250,1
1831812271,1
1831812139,1
1831812511,1
1831812635,1
1831812678,1
1831812750,1
1831812857,1
1831812869,1
1831812913,1
1831819153,1
1831819158,1
1831819217,1
1831819238,1
1831819210,1
1831819298,1
1831819311,1
1831819166,1
1831819501,1
1831819512,1
1831819572,1
1831819602,1
1831819652,1
1831819730,0
1831819862,0
1831819883,1
1831819927,1
1831820072,1
1831820097,1
1831820117,1
1831820156,0
1831820219,1
1831820395,1
1831820100,1
1831820110,1
1831820110,1
1831820111,1
1831820162,0
1831820535,1
1831820570,1
1831820593,1
1831820608,1
1831820618,1
1831820635,1
1831820618,1
1831820658,1
1831820659,0
1831820667,1
1831820759,1
1831820826,1
1831820828,1
1831820855,1
1831820866,1
1831820929,1
1831820913,1
1831820991,1
1831821058,1
1831821060,1
1831821062,1
1831821132,1
1831821230,1
1831821215,1
1831821361,1
1831821112,1
1831821573,1
1831821581,1
1831821628,1
1831821683,1
1831821699,1
1831821702,1
1831821760,1
1831821775,1
1831821777,0
1831821816,1
1831821863,1
1831821891,1
1831821907,1
1831821908,1
1831821925,1
1831821970,1
1831822036,1
1831822083,1
1831822136,1
1831822187,1
1831822227,1
1831822232,1
1831822236,1
1831822216,1
1831822268,1
1831822318,1
1831822331,1
1831822312,0
1831822366,1
1831822189,1
1831822718,1
1831822755,1
1831822777,1
1831822813,1
1831822898,1
1831822910,1
1831822926,1
1831823051,1
1831823073,1
1831823086,1
1831823118,0
1831823122,1
1831823135,1
1831829731,1
1831829711,1
1831829876,1
1831829970,1
1831829971,1
1831830062,1
1831830138,1
1831830205,1
1831830311,1
1831830118,1
1831830131,1
1831830170,1
1831830511,0
1831830576,1
1831830636,1
1831830656,1
1831830657,1
1831830738,1
1831830821,1
1831830898,1
1831830911,0
1831830915,0
1831830983,1
1831830993,1
1831831031,0
1831831075,1
1831831081,1
1831831131,1
1831831167,1
1831831191,1
1831831210,1
1831831252,1
1831831269,1
1831831335,1
1831831131,1
1831831117,1
1831831177,1
1831831191,1
1831831512,1
1831831605,1
1831831731,1
1831831711,1
1831831913,1
1831831927,1
1831831931,0
1831831936,0
1831831951,1
1831832028,1
1831832080,1
1831832088,1
1831832102,1
1831832208,1
1831832212,1
1831832251,1
1831832311,1
1831832328,1
1831832350,1
1831832353,1
1831832363,1
1831832370,1
1831832373,1
1831832182,1
1831832513,1
1831832610,1
1831832686,0
1831832791,1
1831832801,1
1831832813,1
1831832926,1
1831832951,1
1831832979,1
1831833029,1
1831833017,1
1831833082,1
1831833123,1
1831833152,1
1831833339,0
1831833318,1
1831833319,0
1831833118,1
1831833529,1
1831833561,1
1831833586,1
1831833625,1
1831833668,1
1831833670,1
1831833698,1
1831833711,1
1831833717,1
1831833827,1
1831833817,1
1831833887,1
1831833922,1
1831833917,1
1831833962,1
1831833981,1
1831839917,1
1831810012,1
1831810032,1
1831810035,1
1831810010,1
1831810073,1
1831810101,1
1831810121,1
1831810178,1
1831810190,1
1831810251,1
1831810281,1
1831810339,1
1831810105,1
1831810112,1
1831810119,1
1831810151,1
1831810520,0
1831810531,1
1831810656,1
1831810663,1
1831810687,0
1831810881,1
1831810967,1
1831811056,0
1831811086,1
1831811130,1
1831811113,1
1831811190,1
1831811267,1
1831811311,1
1831811331,0
1831811333,1
1831811108,1
1831811120,1
1831811135,1
1831811137,1
1831811155,1
1831811509,0
1831811521,1
1831811606,1
1831811639,1
1831811826,1
1831811829,1
1831811812,0
1831811901,1
1831811911,0
1831812083,1
1831812107,1
1831812108,1
1831812165,1
1831812177,1
1831812199,1
1831812239,1
1831812309,1
1831812116,1
1831812178,1
1831812511,1
1831812517,1
1831812563,1
1831812581,1
1831812635,1
1831812611,0
1831812677,1
1831812689,1
1831812690,1
1831812787,1
1831812903,1
1831812912,1
1831812953,1
1831812988,1
1831813019,1
1831813033,1
1831813051,1
1831813057,0
1831813209,1
1831813238,1
1831813268,1
1831813151,1
1831813536,1
1831813513,1
1831813621,1
1831813713,1
1831813881,1
1831813891,1
1831813979,1
1831813986,1
1831811108,1
1831811199,1
1831811305,1
1831850251,0
1831850285,1
1831850292,1
1831850291,1
1831850101,1
1831850151,1
1831850182,1
1831850591,0
1831850685,1
1831850712,1
1831850760,1
1831850811,1
1831850875,0
1831850907,1
1831850931,1
1831851000,1
1831851072,0
1831851116,1
1831851119,1
1831851196,1
1831851201,1
1831851263,1
1831851112,1
1831851122,1
1831851128,0
1831851133,1
1831851153,1
1831851159,1
1831851163,1
1831851503,1
1831851516,1
1831851638,1
1831851662,1
1831851666,1
1831851681,1
1831851700,1
1831851732,1
1831851713,1
1831851716,1
1831851782,1
1831851801,1
1831851816,1
1831851852,1
1831851875,1
1831851923,1
1831851995,1
1831852095,1
1831852151,1
1831852190,1
1831852310,1
1831852328,1
1831852310,1
1831852371,1
1831852397,1
1831852399,1
1831852175,1
1831852507,0
1831852567,1
1831852619,1
1831852691,1
1831852720,1
1831852893,0
1831852922,1
1831852981,1
1831853005,1
1831853089,1
1831853152,1
1831853182,1
1831853288,1
1831853303,1
1831853391,1
1831853162,1
1831853166,1
1831853181,0
1831853560,1
1831853562,1
1831853577,1
1831853588,1
1831853682,0
1831853718,1
1831853870,1
1831853901,0
1831853909,1
1831853973,0
1831853995,1
1831851020,1
1831851055,1
1831851166,1
1831851289,1
1831851309,1
1831851501,1
1831851531,1
1831851560,0
1831851578,1
1831851611,1
1831851718,1
1831862151,0
1831862179,1
1831862505,0
1831862563,1
1831862595,1
1831862605,1
1831862696,1
1831862729,0
1831862710,1
1831862773,1
1831862816,1
1831862927,1
1831862935,1
1831862987,1
1831862996,1
1831863118,1
1831863211,1
1831863219,1
1831863220,1
1831863257,1
1831863260,1
1831863261,1
1831863292,1
1831863295,0
1831863300,0
1831863311,1
1831863128,1
1831863180,0
1831863592,1
1831863631,1
1831863685,0
1831863728,1
1831863769,1
1831863775,1
1831863809,1
1831863810,1
1831863818,1
1831863836,1
1831863856,1
1831863893,1
1831863901,1
1831863909,1
1831861035,1
1831861012,1
1831861068,1
1831861096,1
1831861101,1
1831861111,1
1831861163,1
1831861181,1
1831861208,1
1831861237,1
1831861256,1
1831861296,1
1831861301,1
1831861318,1
1831861376,1
1831861392,1
1831861101,1
1831861139,1
1831861113,1
1831861198,1
1831861551,1
1831861553,1
1831861561,1
1831861613,1
1831861665,1
1831861676,1
1831861689,1
1831861711,1
1831861778,1
1831861912,1
1831861915,0
1831861993,1
1831861999,1
1831865029,1
1831865053,0
1831865063,1
1831865066,1
1831865100,1
1831865106,1
1831865122,1
1831865125,1
1831865151,1
1831865173,1
1831865182,1
1831865185,1
1831865225,1
1831865228,1
1831865359,1
1831865379,1
1831865397,1
1831865173,1
1831865521,1
1831872705,1
1831872728,1
1831872718,1
1831872785,1
1831873015,1
1831873030,1
1831873080,1
1831873110,1
1831873116,1
1831873173,1
1831873221,0
1831873221,1
1831873239,1
1831873253,1
1831873516,1
1831873531,0
1831873603,1
1831873608,1
1831873615,1
1831873671,1
1831873705,1
1831873737,1
1831873837,1
1831873999,1
1831871035,1
1831871071,1
1831871120,1
1831871119,1
1831871168,0
1831871172,1
1831871193,1
1831871213,1
1831871225,1
1831871312,0
1831871380,1
1831871107,1
1831871167,0
1831871181,1
1831871525,1
1831871527,1
1831871511,1
1831871598,1
1831871633,1
1831871616,1
1831871708,1
1831871770,1
1831871825,1
1831871827,1
1831871829,1
1831871811,1
1831871868,1
1831871870,1
1831871918,1
1831871931,1
1831875010,1
1831875013,1
1831875063,1
1831875099,1
1831875125,1
1831875118,1
1831875252,1
1831875365,1
1831875109,1
1831875126,0
1831875127,1
1831875131,1
1831875115,1
1831875159,1
1831875172,1
1831875189,1
1831875573,1
1831875613,0
1831875656,1
1831875686,1
1831875718,1
1831875808,1
1831875812,1
1831875905,1
1831875973,0
1831875987,1
1831876002,1
1831876003,1
1831876019,1
1831876028,0
1831876015,1
1831876097,1
1831876101,1
1831876126,0
1831876113,1
1831876307,1
1831876338,1
1831876366,1
1831876388,1
1831876391,1
1831876399,1
1831876170,1
1831876177,1
1831882931,1
1831882931,1
1831882911,1
1831883133,1
1831883111,1
1831883210,0
1831883291,1
1831883399,1
1831883150,1
1831883151,0
1831883522,1
1831883597,1
1831883610,1
1831883692,1
1831883719,1
1831883831,1
1831883887,1
1831883998,1
1831881012,0
1831881035,1
1831881011,1
1831881082,1
1831881169,1
1831881181,0
1831881197,1
1831881210,1
1831881211,1
1831881185,1
1831881561,1
1831881566,1
1831881598,1
1831881717,1
1831881766,1
1831881771,1
1831881788,1
1831881793,1
1831881818,1
1831881822,0
1831881819,1
1831881905,0
1831881908,1
1831881931,1
1831881956,1
1831885120,1
1831885132,1
1831885168,1
1831885173,1
1831885200,1
1831885211,1
1831885263,1
1831885312,1
1831885119,1
1831885112,0
1831885155,1
1831885563,1
1831885585,1
1831885589,1
1831885905,1
1831885952,1
1831885981,1
1831886017,1
1831886069,1
1831886112,1
1831886168,1
1831886265,1
1831886291,1
1831886326,1
1831886399,0
1831886198,1
1831886572,1
1831886589,1
1831886612,0
1831886699,1
1831886721,1
1831886726,1
1831886811,1
1831886906,1
1831886911,0
1831887011,1
1831887016,1
1831887081,1
1831887095,1
1831887111,1
1831887181,1
1831887208,1
1831887269,1
1831887292,1
1831887323,1
1831887318,1
1831887103,1
1831887162,1
1831887195,1
1831887560,1
1831887561,1
1831887572,1
1831891151,0
1831891151,1
1831891185,1
1831891313,1
1831891360,1
1831891391,1
1831891109,1
1831891171,1
1831891183,1
1831891187,1
1831891670,1
1831891703,1
1831891722,1
1831891710,1
1831891851,1
1831891861,0
1831891911,1
1831895010,1
1831895115,1
1831895187,1
1831895192,1
1831895200,1
1831895253,1
1831895272,1
1831895352,1
1831895167,1
1831895176,1
1831895528,1
1831895511,1
1831895710,1
1831895727,1
1831895728,0
1831895732,1
1831895792,1
1831895805,1
1831895811,1
1831895852,1
1831895853,1
1831895935,1
1831895972,1
1831895993,1
1831896029,1
1831896113,1
1831896123,0
1831896115,1
1831896196,1
1831896209,1
1831896271,1
1831896273,0
1831896313,0
1831896336,1
1831896398,1
1831896167,1
1831896171,0
1831896565,1
1831896572,1
1831896582,1
1831896616,0
1831896710,1
1831896855,1
1831896856,1
1831896968,1
1831896988,0
1831897027,1
1831897073,1
1831897181,1
1831897269,0
1831897333,1
1831897190,1
1831897536,1
1831897563,1
1831897567,1
1831897578,1
1831897592,1
1831897699,1
1831897701,1
1831897702,1
1831897721,1
1831897785,1
1831897787,1
1831897823,1
1831897935,1
1831897971,1
1831897992,1
1831898081,1
1831898137,1
1831898200,1
1831898301,1
1831898131,1
1831898132,1
1831898131,1
1831898191,1
1831898500,1
1831898711,1
1831898731,1
1831898771,0
1831898790,1
1831905339,1
1831905311,0
1831905391,0
1831905196,1
1831905500,1
1831905699,1
1831905702,0
1831905729,1
1831905773,0
1831905899,1
1831905911,1
1831905950,1
1831905963,1
1831905977,1
1831906018,1
1831906061,1
1831906077,1
1831906101,1
1831906118,1
1831906181,1
1831906231,1
1831906252,1
1831906398,1
1831906115,1
1831906182,1
1831906611,1
1831906623,1
1831906628,1
1831906635,1
1831906671,1
1831906709,1
1831906719,1
1831906772,1
1831906792,1
1831906932,0
1831906919,1
1831906991,1
1831907000,1
1831907001,1
1831907026,1
1831907030,1
1831907033,1
1831907089,0
1831907210,1
1831907211,1
1831907301,0
1831907305,1
1831907117,1
1831907189,1
1831907518,1
1831907513,1
1831907581,1
1831907681,0
1831907731,1
1831907795,1
1831907800,1
1831907806,1
1831907812,1
1831907821,1
1831907879,1
1831907892,1
1831907903,1
1831907928,0
1831907963,1
1831908026,1
1831908060,1
1831908072,0
1831908106,1
1831908205,1
1831908211,1
1831908285,1
1831908301,1
1831908316,0
1831908117,1
1831908161,1
1831908199,1
1831908555,1
1831908557,1
1831908612,1
1831908697,1
1831908716,1
1831908822,1
1831908861,1
1831908889,1
1831908918,1
1831908955,1
1831909073,1
1831909202,1
1831909259,1
1831909316,1
1831909562,1
1831909606,1
1831909729,1
1831909956,1
1831909973,1
1831909981,1
1831917238,1
1831917213,1
1831917313,0
1831917351,1
1831917359,0
1831917361,1
1831917368,1
1831917371,1
1831917111,1
1831917153,1
1831917172,1
1831917621,1
1831917626,0
1831917670,1
1831917702,1
1831917703,1
1831917716,1
1831917766,1
1831917798,1
1831917819,1
1831917860,1
1831917861,1
1831917866,1
1831917902,1
1831917909,1
1831917928,1
1831917913,1
1831917993,1
1831918010,1
1831918015,1
1831918027,1
1831918052,1
1831918060,1
1831918076,1
1831918121,1
1831918111,1
1831918265,1
1831918281,1
1831918331,1
1831918369,1
1831918382,1
1831918199,1
1831918516,1
1831918611,1
1831918730,1
1831918710,1
1831918758,1
1831918767,1
1831918791,1
1831918851,1
1831918927,1
1831918918,0
1831918962,1
1831919061,1
1831919113,1
1831919185,1
1831919290,1
1831919317,1
1831919370,1
1831919375,1
1831919516,1
1831919571,1
1831919571,1
1831919589,1
1831919652,1
1831919672,1
1831919773,1
1831919785,1
1831919791,1
1831919821,0
1831920085,1
1831920127,1
1831920220,1
1831920250,1
1831920259,1
1831920311,1
1831920315,1
1831920109,1
1831920111,1
1831920116,1
1831920530,1
1831920583,1
1831920586,1
1831920659,1
1831920691,1
1831920698,1
1831920730,1
1831920732,1
1831920752,1
1831920853,1
1831920871,1
1831920903,1
1831920910,1
1831920979,1
1831920985,1
1831921001,1
1831921017,1
1831921090,1
1831921092,1
1831927626,1
1831927629,1
1831927638,1
1831927703,1
1831927818,1
1831927899,0
1831927901,1
1831927982,1
1831928016,1
1831928032,1
1831928095,1
1831928189,1
1831928211,1
1831928299,1
1831928311,1
1831928116,1
1831928123,1
1831928538,1
1831928559,1
1831928575,1
1831928581,1
1831928599,1
1831928636,1
1831928691,1
1831928710,1
1831928831,1
1831928929,1
1831928913,1
1831928980,1
1831929051,1
1831929073,1
1831929101,0
1831929115,0
1831929119,1
1831929193,0
1831929205,1
1831929339,1
1831929316,1
1831929376,1
1831929121,1
1831929176,1
1831929576,1
1831929608,1
1831929617,1
1831929737,1
1831929893,1
1831929900,1
1831929988,1
1831930029,1
1831930071,1
1831930177,0
1831930188,1
1831930221,1
1831930236,1
1831930313,1
1831930319,1
1831930360,1
1831930375,1
1831930383,1
1831930395,0
1831930100,1
1831930109,1
1831930176,1
1831930566,1
1831930571,1
1831930571,1
1831930616,0
1831930669,1
1831930756,1
1831930857,1
1831930869,1
1831930879,1
1831930881,1
1831930922,0
1831930939,1
1831931001,1
1831931099,1
1831931137,1
1831931111,1
1831931205,1
1831931306,1
1831931313,0
1831931365,1
1831931157,1
1831931505,1
1831931551,1
1831931560,1
1831931561,1
1831931566,1
1831931581,1
1831931601,0
1831931810,0
1831931817,1
1831931911,0
1831931931,1
1831931957,1
1831932071,1
1831932112,1
1831932135,0
1831939111,1
1831939118,1
1831939179,1
1831939182,1
1831939206,1
1831939230,1
1831939358,1
1831939387,1
1831939126,1
1831939632,1
1831939675,1
1831939677,0
1831939697,1
1831939755,0
1831939767,1
1831939789,1
1831939821,1
1831939831,1
1831939953,1
1831910018,0
1831910053,1
1831910051,1
1831910083,1
1831910091,1
1831910115,0
1831910118,1
1831910153,1
1831910167,1
1831910281,1
1831910136,1
1831910192,0
1831910510,0
1831910513,1
1831910558,1
1831910571,1
1831910613,1
1831910617,1
1831910668,1
1831910718,1
1831910877,0
1831910912,0
1831910951,1
1831910991,1
1831911036,1
1831911072,1
1831911100,1
1831911116,1
1831911188,1
1831911282,1
1831911323,1
1831911105,1
1831911121,0
1831911165,1
1831911509,1
1831911522,1
1831911563,1
1831911625,1
1831911611,1
1831911657,1
1831911751,1
1831911755,1
1831911812,1
1831911901,1
1831911918,1
1831911910,1
1831912001,1
1831912068,1
1831912075,1
1831912181,1
1831912270,1
1831912330,1
1831912318,1
1831912190,1
1831912526,1
1831912599,1
1831912617,1
1831912712,1
1831912896,1
1831912916,1
1831912951,1
1831912997,1
1831913011,1
1831913031,1
1831913103,1
1831913116,1
1831913117,1
1831913183,1
1831913218,1
1831913217,1
1831913277,1
1831913331,1
1831913317,1
1831913391,1
1831913106,1
1831913115,0
1831950095,1
1831950108,1
1831950111,1
1831950115,0
1831950117,1
1831950119,1
1831950153,1
1831950217,1
1831950358,1
1831950110,1
1831950191,1
1831950595,1
1831950609,1
1831950632,1
1831950683,1
1831950781,1
1831950788,1
1831950831,1
1831950866,1
1831950878,1
1831950909,1
1831950911,0
1831950981,1
1831950996,1
1831951021,1
1831951033,1
1831951058,1
1831951311,1
1831951361,1
1831951101,1
1831951502,1
1831951581,1
1831951629,1
1831951681,1
1831951717,1
1831951782,1
1831951821,1
1831952005,1
1831952008,1
1831952013,1
1831952057,1
1831952091,1
1831952158,1
1831952171,1
1831952320,1
1831952331,1
1831952316,1
1831952357,1
1831952399,1
1831952111,1
1831952138,1
1831952157,1
1831952158,1
1831952169,0
1831952171,0
1831952175,1
1831952571,0
1831952720,1
1831952796,1
1831952806,1
1831952902,1
1831952931,1
1831952911,0
1831952911,0
1831952959,1
1831952969,1
1831952985,1
1831953008,0
1831953018,1
1831953057,1
1831953103,1
1831953228,1
1831953271,1
1831953275,1
1831953280,1
1831953335,1
1831953151,1
1831953566,1
1831953581,0
1831953618,1
1831953670,1
1831953777,1
1831953861,1
1831953880,1
1831951012,0
1831951021,1
1831951052,1
1831951110,1
1831951239,1
1831951251,1
1831951383,1
1831951389,1
1831951136,1
1831951156,1
1831951191,1
1831951567,1
1831951630,0
1831962215,1
1831962261,1
1831962286,1
1831962321,1
1831962597,1
1831962619,1
1831962610,1
1831962660,1
1831962668,1
1831962761,1
1831962801,1
1831962832,1
1831962816,1
1831962819,1
1831962858,1
1831962878,1
1831962885,1
1831962932,1
1831962911,1
1831963006,1
1831963062,1
1831963080,1
1831963122,1
1831963125,1
1831963127,1
1831963161,1
1831963166,1
1831963231,1
1831963237,1
1831963321,1
1831963358,1
1831963112,1
1831963113,1
1831963152,1
1831963158,1
1831963161,1
1831963507,1
1831963517,1
1831963538,1
1831963511,1
1831963606,1
1831963621,1
1831963687,1
1831963695,0
1831963756,1
1831963772,1
1831963796,1
1831963801,1
1831963836,1
1831963898,1
1831963932,1
1831963937,1
1831963985,1
1831961025,1
1831961012,1
1831961119,1
1831961152,0
1831961180,0
1831961122,1
1831961111,1
1831961172,1
1831961595,1
1831961713,1
1831961711,1
1831961865,1
1831961921,0
1831961933,1
1831961961,1
1831961991,1
1831965161,1
1831965183,1
1831965200,1
1831965260,0
1831965387,1
1831965117,1
1831965121,1
1831965530,1
1831965598,1
1831965737,1
1831965762,1
1831965876,0
1831965878,1
1831965906,1
1831965988,1
1831966010,1
1831966029,1
1831966121,1
1831966135,1
1831966207,1
1831966223,1
1831966231,1
1831966231,1
1831966217,1
1831966260,1
